epoch,acc,binary_crossentropy,dice_coef_rounded_ch0,dice_coef_rounded_ch1,loss,val_acc,val_binary_crossentropy,val_dice_coef_rounded_ch0,val_dice_coef_rounded_ch1,val_loss
1220,0.055444558839435165,0.010152542801654858,0.8843757924826249,0.9688898324966431,0.04787724570411703,0.034204480448557485,0.1800460099212585,0.16709232330322266,0.4961074782956031,0.4408303960677116
1221,0.057037959604159645,0.010247427504509687,0.878017790939497,0.9683962904888651,0.04989807485886242,0.034176284206971046,0.1796309433637127,0.17075693439091405,0.4971929173315725,0.43937427766861453
1222,0.05680159479379654,0.010239276873028797,0.8900655041570249,0.9685667494068975,0.046322930118312004,0.034269914812138,0.1796101773938825,0.16913925616010542,0.49717845551429257,0.4397925042336987
1223,0.058465455051349556,0.010404533382667147,0.8850848778434421,0.9681109837863756,0.04791040710456993,0.034111821723561135,0.18001764147512375,0.16965317581930467,0.49653354094874474,0.4400349816968364
1224,0.05562369978946188,0.010185843374094238,0.884325157041135,0.9683283152787582,0.0479499739797219,0.03377755064397089,0.18009858217931562,0.1674805437364886,0.4963084747714381,0.44070741438096567
1225,0.05640971952158472,0.010197336866479853,0.883926668892736,0.9682752075402633,0.0480527623516062,0.03440584140198846,0.18058888950655538,0.17156681851033243,0.49543126456199155,0.4398723965690982
1226,0.05445122232903605,0.010280526040688805,0.8789327066877614,0.9677664533905361,0.049797366089794945,0.03434264263318431,0.18015454180778995,0.17136191768992332,0.4965223766142322,0.43945184830696354
1227,0.056010332444439766,0.010315398827357136,0.879900468432385,0.9676369765530461,0.049523076771394066,0.033824706209763404,0.17977559566497803,0.1672807970354634,0.49728880197771136,0.44019760047235795
1228,0.05509558028501013,0.010202578592883505,0.8811236801354781,0.9686292591302291,0.048954816778068955,0.03411259988863622,0.17967969996313896,0.1702161582727586,0.4977070189291431,0.43928428619138654
1229,0.056069740620644196,0.010645293995090153,0.8791107120721237,0.9678305257921633,0.04984123437948849,0.03403987314912581,0.1795307013296312,0.16985945595848945,0.4978639127746705,0.43935236238664194
1230,0.05725165326958117,0.010351395538157743,0.8756197794623997,0.9681167369303496,0.050785942246084625,0.03416831154496439,0.17870911763560388,0.16887032913584862,0.49899761619106414,0.4390447226262862
1231,0.056945134764132294,0.01021654604245787,0.8836569164110266,0.9689452881398408,0.048137661879477295,0.03430248712820391,0.17921894788742065,0.1707358504495313,0.4977853634665089,0.4389558530622913
1232,0.05628448319823846,0.010260727681705484,0.8815072463906329,0.9680414173914038,0.04895368639541709,0.034201369650902286,0.17899208587984886,0.17246996923800437,0.4985098233146052,0.43827154271064267
1233,0.05620694694959599,0.010319864174917988,0.8814117545666902,0.9683499984119249,0.048953125982180885,0.033877209730206,0.17870507701750724,0.16934409545313928,0.4989621014364304,0.43904825372080647
1234,0.05596551428670469,0.010103606983371403,0.8824081446813501,0.9684839948363926,0.04848039239321066,0.03398736950851256,0.17877969289979628,0.16961094352506823,0.49854824331498915,0.4389460221413643
1235,0.05565986928084622,0.010335239095856314,0.8840411253597426,0.9680738345436428,0.04821654757403809,0.03352008958257014,0.1798629174309392,0.17034494636520262,0.49717586078951437,0.4395351582957852
1236,0.05616103663392689,0.010350219743407291,0.8819989380629166,0.9683138209840526,0.04877712188855461,0.03370472662631543,0.18007440672766778,0.1658017707447852,0.49666932898183025,0.441082525637842
1237,0.05552296874963719,0.010171445268813683,0.8872502679410188,0.9686806357425192,0.04701788966422495,0.03416646446191495,0.1803117903970903,0.1695461114568095,0.4960701859766437,0.44019668140719015
1238,0.05653893234937087,0.010286893148947021,0.8833534562069437,0.9682556053866511,0.0484200869889363,0.033838027126846776,0.1798985211118575,0.168724121585969,0.49661187971791915,0.4401457607746124
1239,0.05543084232055623,0.010364164436317009,0.8859817981719971,0.9684080585189487,0.047583469878072326,0.033705018400665254,0.17971147500699566,0.1702389695471333,0.49694761153190364,0.43947694378514446
1240,0.05536911895741587,0.010149133776355049,0.8887296837309132,0.969063963579095,0.04654484128822451,0.03357978784028561,0.18013751458737157,0.16848127375687322,0.4959921048533532,0.4405335851254002
1241,0.05705827199246572,0.010244584034966387,0.88019699635713,0.9680273817933124,0.04928226428835288,0.03399300845640321,0.1796848326921463,0.1691709571788388,0.4970740339448375,0.4398721956437634
1242,0.05622935619043267,0.010263260960093012,0.8834252020587092,0.9684466590052065,0.04837599947400715,0.03364425080437814,0.17987936783221462,0.16893822026829566,0.49685804401674577,0.4400510028485329
1243,0.05566991606484289,0.010191960037564453,0.8883410977280658,0.9685981895612634,0.04676255211234093,0.03382888736744081,0.18037689885785502,0.16917343029091436,0.4958871506875561,0.44044027213127385
1244,0.05658859921538312,0.0101945656756668,0.8780064816060273,0.9684642734734908,0.049842547949241554,0.0338029270811427,0.17985406085368125,0.16808782590012397,0.49676902928659994,0.4402773303370322
1245,0.05622489993338999,0.01038224511253445,0.8822942972183228,0.9679203292597895,0.048751071581374046,0.0341938829590236,0.17987752874051371,0.17053521424531937,0.4970787561708881,0.4394423692457138
1246,0.05552213849580806,0.01030187567938929,0.8784700036048889,0.9686085659524669,0.0498230352025965,0.034175117770510334,0.17996862050025694,0.16960693919850933,0.49692646726485223,0.4398330863445036
1247,0.05541900464374086,0.010192135774085054,0.8757022541502247,0.968391037505606,0.05060559875615265,0.033646000669367855,0.17969673247106613,0.16756316154233872,0.4972530363067504,0.4402284256873592
1248,0.05554358677371689,0.010183800841965105,0.8852698673372683,0.9684559573297915,0.04771166910295901,0.03357609319350412,0.179644787503827,0.16507874092748087,0.49670933042803117,0.4411840525365645
1249,0.055804370700017265,0.010340730072525532,0.8816904529281284,0.9680967045866925,0.04884714406469594,0.03321498662473694,0.17964213413576927,0.1682706867014208,0.4972495657782401,0.4399394210307829
1250,0.0561431706275629,0.010442517171411411,0.8819263551546179,0.9678834210271421,0.048900156079427055,0.03351814594239958,0.17961188381718052,0.16561117215502646,0.49713182160931246,0.44077474455679616
1251,0.05629129707813263,0.010321365811092697,0.8862815939861796,0.9683331743530605,0.04745017769544021,0.033790578705168536,0.17974138019546385,0.16756459469756774,0.49662879013246103,0.4404181011261479
1252,0.056255477278128914,0.010398496873676777,0.8833829993787019,0.9682339948156605,0.04843638173264006,0.033732825709927465,0.17989474150442308,0.16864101444521257,0.49656829334074454,0.44013439455339987
1253,0.0561223768669626,0.010371057681091454,0.8788181050964023,0.9681002316267594,0.04977125285760216,0.03354595277097917,0.17963683701330616,0.16781291461759998,0.49734049843203637,0.44017931242142955
1254,0.05724339689249578,0.010277082394484592,0.8890411154083584,0.967990315478781,0.04666664985858876,0.03403365023193821,0.1801746872163588,0.1687784394429576,0.4964569326369993,0.44038630012542973
1255,0.05642610124271849,0.010241199264545803,0.8719805479049683,0.968173306921254,0.0517401151035143,0.03373068577099231,0.1800577909715714,0.16921446977123136,0.4970642337875982,0.44001872308792606
1256,0.05636485860399578,0.010346957340674557,0.8839305224625961,0.9686145264169445,0.048203964272271034,0.03380419073566314,0.1805261440815464,0.1673302799463272,0.4961092491303721,0.44104464015653055
1257,0.056020597562841744,0.010221666838649822,0.889762528564619,0.9681737267452738,0.046421444691393685,0.03332981299008093,0.18039828394689866,0.17046504780169455,0.4963396537688471,0.44002882222975453
1258,0.056979949383631996,0.010305382027898146,0.8795390828796055,0.9679725921672323,0.04955841034002926,0.033720866086021546,0.18022712199918686,0.16634615270360822,0.4962949329806912,0.4411562354333939
1259,0.05590453436193259,0.010194125241073578,0.8878838601319686,0.9687269330024719,0.04680743659644023,0.033647361902459975,0.18050746811974433,0.16874169918798632,0.4959953523451282,0.4405693363758825
1260,0.05596153956392537,0.010167895553066679,0.8861094583635745,0.9690202837404998,0.04730384553904119,0.033864278826982744,0.18023407507327296,0.16897750693944194,0.49619334455459346,0.44034522867971854
1261,0.05603986168685167,0.010200051388338856,0.8829575958459274,0.9684098803478739,0.04849245455925879,0.033603803404877265,0.1799379087263538,0.16901636075588963,0.49691022307642047,0.4400054841272293
1262,0.05692709334518598,0.01031651852004554,0.8908691587655441,0.96780765834062,0.04618835028098977,0.03391542039330928,0.17955609867649694,0.16908413123699925,0.4973138743831265,0.43965811498703494
1263,0.05657457706073056,0.010283356795654348,0.8911890387535095,0.9686362328736678,0.045920194167157875,0.03393661621357164,0.17985318985677534,0.1711237557953404,0.4965272776542171,0.439395220048966
1264,0.05603981746927551,0.010178289558414532,0.8778067075687906,0.9687246965325397,0.049826294912592224,0.03388177927943968,0.17972266049154342,0.1657255676484877,0.49717345737641855,0.4409700180253675
1265,0.05565978116963221,0.010101408211757307,0.8851521015167236,0.9688013558802397,0.04774798695807871,0.03395314568713788,0.179851068604377,0.16819069943120402,0.49733473985425886,0.44007563014184276
1266,0.05584433966356775,0.010353974714551283,0.8817841721617657,0.9682859441508418,0.04885755770880243,0.03373214458265612,0.1795516014099121,0.16976914002049354,0.49809605940695734,0.4394493987483363
1267,0.05518429953119029,0.010207632759019085,0.8888112021529156,0.9685158081676649,0.04663323594824127,0.03384483269145412,0.17933955980885413,0.1685749164992763,0.49776775317807354,0.43963658136706196
1268,0.0568138689774534,0.010513175238409767,0.8759102717689846,0.9676289506580519,0.05085524398347606,0.0343617963334245,0.17945059028363997,0.16758208481534834,0.4974549345431789,0.44007828543263094
1269,0.056926263253326004,0.010134994315550379,0.8885955266330553,0.9688347189322762,0.046630360186100006,0.034491596563208486,0.17985741649904557,0.16872565376181756,0.4966733753681183,0.44018873956895643
1270,0.05579707544782887,0.01003438576489039,0.8869278819664664,0.9691257969192837,0.047047925708086594,0.034227620870355635,0.17960782925928792,0.1725634319647666,0.4973141358744714,0.4387896618535442
1271,0.0554646964630355,0.010315794092805489,0.8870060132897418,0.9682852574016737,0.04726462884117728,0.03379330177220606,0.18036560041289176,0.16768752110581245,0.4959578764054083,0.44091552880502516
1272,0.05580017667101777,0.010216557076605766,0.8842300047045168,0.9689041946245276,0.04797631623628347,0.03421050880945498,0.18039438416880946,0.16870781322640757,0.4955977403348492,0.44068860719280856
1273,0.055893700893806374,0.010157146167172037,0.8890970556632333,0.9686039504797562,0.046515585449726685,0.03365805654996826,0.17990522663439473,0.17066100744470472,0.4961797421978366,0.4397842586040497
1274,0.056023306496765304,0.010253066581714413,0.8816459515820378,0.9681936943012736,0.04880962124013383,0.03351668628954118,0.18010635962409358,0.1663066535707443,0.4962122440338135,0.4410704931905193
1275,0.05550890302528506,0.010644159239271412,0.8793201187382573,0.9674207023952318,0.04990681147445803,0.033490824302838694,0.17999528156172845,0.16770021256900602,0.49692517807406766,0.4405715273272607
1276,0.055938169522129974,0.010526374974490507,0.8830489153447358,0.9679502274679102,0.04856061967818633,0.03391328189642199,0.18045063220685528,0.1699544878736619,0.4958290736521444,0.44029706043581807
1277,0.05505237825538801,0.01034688714729703,0.8802425990933958,0.9681080631587816,0.049472686713156494,0.03411882310625045,0.1806601853139939,0.16681282534714667,0.4953990155650723,0.44143648205264924
1278,0.05643169241754905,0.010455880638049997,0.8790006222932235,0.9678457120190496,0.04983315665436828,0.033666223888435674,0.18095012970509067,0.17052715920632885,0.4952444049619859,0.4405167612337297
1279,0.05557045146175053,0.010219381757728432,0.8842936754226685,0.96848559120427,0.04803470684134442,0.03414147671672606,0.18042415236273118,0.1684913176202005,0.4962980429972372,0.44052124407983595
1280,0.0556634946361832,0.010228635338337524,0.8764911060747893,0.9685004690419072,0.05041851127601188,0.03391862967081608,0.1799682782542321,0.16875488118779275,0.49727564088759885,0.4401231610005902
1281,0.05555529357946437,0.010207980769969847,0.8904886116152224,0.9685088111006696,0.04617646028814108,0.033707448551731724,0.179866018795198,0.16825188912691608,0.497232485202051,0.4402179487289921
1282,0.056765076096939,0.010088787657087263,0.888107224651005,0.9689026189887006,0.046691547107437385,0.03403209528375056,0.17977698339569953,0.1652859379687617,0.4966738224029541,0.4411425052150603
1283,0.05602431021954702,0.010188641573261955,0.8911166527996892,0.9686647731324901,0.04590284354660822,0.03466991317127981,0.17995445045732683,0.16896178645472373,0.496423872247819,0.4402161298259612
1284,0.05545958536474601,0.01028354933647358,0.8811848941056625,0.9683273927025173,0.04901320519654647,0.03383209562349704,0.1797713339328766,0.16971724913004907,0.49692602119138163,0.4397137828411595
1285,0.0552566807879054,0.010212457151678593,0.8792568445205688,0.9686925437139429,0.04948316522590492,0.033554994831642794,0.17979671878199424,0.16694436462656145,0.49671030044555664,0.4407403065312293
1286,0.055486187662767326,0.010401204491601042,0.8859785484231036,0.9679088022397913,0.04771852104560188,0.033536132124643174,0.17979326075123203,0.1665681477996611,0.4969355771618505,0.44076965508922455
1287,0.05658300787858341,0.010258283547085264,0.8758244669955709,0.9685479765352996,0.05050801007967928,0.033809539411337144,0.18038795071263466,0.1693556183768857,0.49667169394031646,0.4402358224315028
1288,0.05552773015654605,0.01036952156573534,0.8792508400004843,0.9680163549340289,0.04968020579089289,0.03423870511112675,0.17980421262402688,0.16847075762287264,0.49722507499879404,0.44007655593656725
1289,0.05620659709624622,0.01016115899319234,0.8857351256453473,0.9684565689252771,0.04762567045248073,0.034152366401207064,0.1796016712342539,0.16894798942150607,0.49721790321411624,0.4398572608347862
1290,0.056586196727078895,0.0101886458856904,0.8791492659112682,0.9685571660166201,0.04949553845369298,0.033970257567782554,0.17969321291292867,0.17036645715275117,0.4974761201489356,0.4393545908312644
1291,0.05648026744956556,0.010170353637279375,0.8793322988178419,0.9686416854029116,0.04943536999432937,0.033820331276905154,0.18019075739768245,0.16809690431241067,0.4967801340164677,0.44051765914886226
1292,0.056629748286112495,0.010176194507790648,0.8867280716481416,0.968727954055952,0.047213320255927414,0.03392806066380393,0.18043627325565584,0.16781849269905397,0.4965689028463056,0.44083351089108375
1293,0.056324451999819794,0.010175361338516941,0.8862010370130124,0.9686413562816122,0.04738929592396902,0.03409704325660583,0.18088322733679124,0.16842700901531404,0.49556140841976287,0.4410227219904623
1294,0.054950510840053146,0.010147675547910772,0.8796285753664763,0.9681601783503657,0.049457422903050545,0.03370871226633749,0.18033943733861368,0.17175085217722,0.49635016149090183,0.4394895818925673
1295,0.05642824166494867,0.010119794118825508,0.8826425360596698,0.9689413853313612,0.04833621888057045,0.03353836868078478,0.18008477409039775,0.1650229430487079,0.49691225059570804,0.44143735593365085
1296,0.05582324042916298,0.010149663010531145,0.8874466289644656,0.9684994298478832,0.04700670861031698,0.03369519817492654,0.17984381029682775,0.1655722818066997,0.49722730055932074,0.44110136743514766
1297,0.05595546717876974,0.010272717933453943,0.880914789179097,0.9684332661006761,0.049098384445128235,0.033526993206431786,0.18011927172060935,0.1692840194990558,0.49685829012624677,0.4401070677465008
1298,0.056768701614245125,0.010153393929257341,0.882404985635177,0.9691792985667353,0.048427843772198845,0.03364804224862206,0.18028386658237827,0.16775808459328068,0.4965969631748815,0.44069700471816525
1299,0.05559224845922511,0.010156102863180897,0.8824603142945663,0.9685962977616683,0.04854658424206402,0.033752173485775146,0.18026585011712967,0.16656634884495888,0.49668993103888726,0.4410476136592127
1300,0.056023699595876365,0.010275951282971579,0.8862538933753967,0.9687886704569277,0.04732802145830963,0.03403763671315486,0.18080905368251185,0.16815757847601367,0.4956382272704955,0.4410180276440036
1301,0.05574832646095235,0.010154240906400524,0.8843361424363178,0.9684599974881047,0.04792896512409915,0.03410384990274906,0.180841120981401,0.16943564770683164,0.49550545600152784,0.4406637866650858
1302,0.056220749798028366,0.010131644631695488,0.8750615949216096,0.968676551528599,0.05070070663224096,0.03399398135802438,0.1807222390367139,0.1697822826043252,0.49603047582411,0.4403380328609097
1303,0.05703616871134094,0.010199824793507223,0.8782178215358568,0.9688415190447932,0.04978559392949809,0.034038317660170216,0.18048657861448103,0.17006866681960323,0.49645290259392033,0.4401617232830294
1304,0.05618292125670806,0.01014812189437773,0.8762594487356103,0.9684416807216146,0.05040737711217092,0.034082847857667554,0.18036880993073987,0.169748397844453,0.49678526482274454,0.44013163639653113
1305,0.055208936171687165,0.010194378702536873,0.8879957561907561,0.9685573085494663,0.046893009511025055,0.03379096805809006,0.1800410113027019,0.1683710914465689,0.4967095650011493,0.4403653721655569
1306,0.05652141619635665,0.010182856156936159,0.8746703629908354,0.9683974281601284,0.050927982544121536,0.03389869726473285,0.18038882651636678,0.1691953119251036,0.4963529629092063,0.4403179855115952
1307,0.056164312621821526,0.010156662608294384,0.8835876117581907,0.9682223926419797,0.04826179778446322,0.03385066619563487,0.179928669525731,0.16964292670449904,0.49721089005470276,0.43962949129842943
1308,0.05702398134314496,0.010293390642365684,0.8756293395291204,0.967873575894729,0.050761839374899864,0.033894030317183466,0.17982682970262343,0.16861529912679427,0.49751305868548734,0.4399816768784677
1309,0.05582922567491946,0.010241686690436758,0.8834135765614717,0.96834411310113,0.04827953453945077,0.0338216925700826,0.1802506903486867,0.16832486756386295,0.49663109356357205,0.44044272361263154
1310,0.05557892617324124,0.010197503350513138,0.8762013730795487,0.9679748778757842,0.05060178567857846,0.03387652926387325,0.17945941946198862,0.16873562360002148,0.49821277587644514,0.43959391982324664
1311,0.0555417955569599,0.010105236554923265,0.885248715462892,0.9689263649608778,0.04756459901514261,0.03403549737507297,0.17968030946870003,0.16927790785989455,0.49771793042459794,0.43963585265221133
1312,0.055371871461039,0.010281940598202787,0.8840082443278768,0.9682277052298837,0.04815143678823243,0.033948867071059444,0.179417930783764,0.17025635703917472,0.4980575269268405,0.4391793176051109
1313,0.056846324840317604,0.010437207903874956,0.8860903822857401,0.9679135783858921,0.0476764108499755,0.03393953305579001,0.1794071202316592,0.17040221128732927,0.4979627382370733,0.4391711594596986
1314,0.055086582251217056,0.010166728342680828,0.8904108534688535,0.9688731095065242,0.04614410743765209,0.03386972309841264,0.17972354206346697,0.16982387727306736,0.497181422287418,0.43963473842990014
1315,0.05624363960131355,0.010024273788313503,0.8826288114423337,0.9690458696821461,0.04832961969077587,0.033727769409456564,0.17961735446606913,0.16966701635429937,0.4972620202649024,0.439606330087108
1316,0.05525274979679481,0.010293605049019274,0.8889931906824526,0.9683464480483014,0.04661783559814743,0.03347750374626729,0.17990084617368637,0.1701812720106494,0.4966217144843071,0.4397821484073516
1317,0.05499305819039759,0.010197073929821667,0.8864289988642153,0.9690357420755469,0.047222176728689155,0.03324775259581304,0.1795000260876071,0.16969457412919692,0.49672946333885193,0.43973893888535037
1318,0.05555144956578379,0.010147860152241976,0.8880587919898655,0.9687545558680659,0.04679231305161248,0.033492573987572424,0.17987060739148047,0.17023184246593906,0.4962997167341171,0.43973119028152957
1319,0.05489333119729291,0.01029950384374546,0.8775894641876221,0.9685723263284435,0.05004743438052094,0.033224903888279395,0.1793279205599139,0.16921393717488936,0.49723889077863387,0.4395470205814608
1320,0.05701559425696083,0.010380962499133919,0.8759379671967548,0.9684317474779875,0.050561211760277336,0.03360837349487889,0.1798782637042384,0.16979119205667126,0.4969468184055821,0.43978143411297954
1321,0.05586373514455298,0.010172592637979466,0.8788842532945715,0.9683638137319813,0.04968337163977001,0.033355481922626495,0.1796333496609042,0.16930292594817378,0.4974601730223625,0.4396651291078137
1322,0.055710497109786324,0.010283348049320604,0.8815457328506138,0.9679585850757101,0.04897877768329952,0.03355927272669731,0.1796793976137715,0.1704621004962152,0.49758883157084066,0.4394174785383286
1323,0.05670064412381338,0.010140895964982717,0.8862214684486389,0.9684675983760668,0.047446400817969574,0.0336301522029023,0.17966698013967083,0.16989540308713913,0.4976602888876392,0.43950429654890494
1324,0.05580179263716158,0.010179318325675053,0.8880450440489728,0.9686827141305675,0.04682184933968212,0.033802051698007894,0.17921707274452334,0.1693647674495174,0.4982351631887497,0.4393025627059321
1325,0.05611652443590372,0.010293478004472412,0.8882947097653928,0.9681035539378291,0.04695781619976396,0.033716783348110416,0.17932627037648233,0.16954660992468557,0.49789274988635895,0.4393747535444075
1326,0.05647699097576349,0.010260436683893204,0.877420319163281,0.9681270096613013,0.050180156350783676,0.03379621813374181,0.17917588833839662,0.17022512901213863,0.4984423585476414,0.43898915667687693
1327,0.05589094839018324,0.010422478126280981,0.8779123580974081,0.9680574432663296,0.05001684626483399,0.03388129288871442,0.17959722828480504,0.17073071531711087,0.49807407971351375,0.4391246784117914
1328,0.055647900409024696,0.010199299608559712,0.8830405940180239,0.9686144590377808,0.04833692506603573,0.03381002466044118,0.17997669885235448,0.16977578689975123,0.4971818520176795,0.43974983596032663
1329,0.05654461114950802,0.010276878617056038,0.8810749364935834,0.9686594190804855,0.048923900755851166,0.03393972785242142,0.1802750902791177,0.16982339322566986,0.49683667671295906,0.43989724401504765
1330,0.05618991054918455,0.010181366830416348,0.8816587924957275,0.9685810234235681,0.048825284952054855,0.03373554799585573,0.17972881851657743,0.16932321027401956,0.49769618049744635,0.4396407556149267
1331,0.05564641499001047,0.010197050889711018,0.8815376007038614,0.9687377940053525,0.04877543206448141,0.03359038587058744,0.17952264028210793,0.1696481478791083,0.49793535278689477,0.43940513941549486
1332,0.055536073349092316,0.01023171696326007,0.8820953109989995,0.9683384998984959,0.048676710170896156,0.033474392407844146,0.17923525744868862,0.16922292257508925,0.4982823056559409,0.43930675714246686
1333,0.05572569839980291,0.010226776074294163,0.8785690406094426,0.9686770776043767,0.04964425641557445,0.03368829485149153,0.17944215045821282,0.16871627900869615,0.49794759288910895,0.4395703548385251
1334,0.05495632132110388,0.010145195496633001,0.8850378964258276,0.9687409167704375,0.04773952552805776,0.03339116515651826,0.17919481569720852,0.16954713218635128,0.49812608668881075,0.4392341961783747
1335,0.05619969494316889,0.010202919537930386,0.8839037936666737,0.9681892991065979,0.04823993454160898,0.03351833989783641,0.17916509989769228,0.16916384740221885,0.4983401817660178,0.43932211014532274
1336,0.0559160218614599,0.010192539583405723,0.884555116943691,0.9687003804289777,0.04784979007166365,0.03354721612507297,0.17964659679320552,0.16893238790573611,0.4974793464906754,0.4397737278092292
1337,0.05533194558128067,0.010088279377669096,0.8837519391723301,0.969067703122678,0.04799150902292003,0.03356549570397023,0.1799811581450124,0.16951982821187667,0.4969671964645386,0.43997552894776865
1338,0.05648398043020912,0.010455701844361813,0.8794876570286958,0.9679895743079807,0.04960375514043414,0.03352670131191131,0.18023053292305238,0.1687292778684247,0.4965778819976314,0.4403171895011779
1339,0.05570315796396007,0.01027111415548817,0.8827638211457626,0.968050788278165,0.048582160926383476,0.033648722294357516,0.18044015861326648,0.16964424161180372,0.49621456476949877,0.4402999781793164
1340,0.05643274100578349,0.010359194332166859,0.8807163186695265,0.9682071183038794,0.049115224295984146,0.0337107545065303,0.1809464260455101,0.16953698449557827,0.49543135300759344,0.4407172260745879
1341,0.05742280071844225,0.010241477831226328,0.8785030349441196,0.9687441742938497,0.04969365894794464,0.03381060820914084,0.1816148426263563,0.1709051447049264,0.4949311085285679,0.44077459939064517
1342,0.056031081825494766,0.010189947712680569,0.883989691734314,0.9684167296990104,0.04802955751833708,0.03379019073420955,0.1813684408703158,0.16977751447308448,0.49495797580288303,0.44100555008457554
1343,0.05648066022473833,0.0101628794496798,0.8895896828692892,0.9687738340833912,0.04634164597677148,0.033714935183525085,0.1814229622963936,0.17046878919486078,0.49473261448644823,0.4408604031608951
1344,0.05575754315308903,0.01029197926349614,0.8769934928935507,0.968250616737034,0.050280510407427086,0.03359583068278528,0.18073908023295865,0.16975438570783985,0.49574006949701616,0.44049349907905827
1345,0.05629134113373964,0.010323703005585981,0.881971872371176,0.9681031807609226,0.048820359632372856,0.033473030754154726,0.1803547989937567,0.16967384733500018,0.49636020871900743,0.4402195551703053
1346,0.05593786356241807,0.010091698323578938,0.8867158008658368,0.9686938835226971,0.04713489414881105,0.03320506948136514,0.1794751392256829,0.16932320738992385,0.49767622255509897,0.43950674706889736
1347,0.054851265057273536,0.010054855101296434,0.883186425851739,0.969237884749537,0.048092929079480796,0.03329471390574209,0.17922811162087224,0.1688901640234455,0.4978857232678321,0.4394387064441558
1348,0.056076991979194725,0.010600625739797302,0.8799514718677687,0.9676567393800487,0.04971468910250975,0.03337833069024548,0.17960548112469335,0.16860449266049168,0.49724303426281097,0.43988538269073735
1349,0.056119494626055595,0.010322786847372417,0.8802359726118005,0.9683313991712488,0.049225868738215904,0.03374245083860813,0.17994960373447788,0.16932208427498419,0.4971096919428918,0.4398969142667709
1350,0.05656038014137227,0.010227118477063335,0.8773343951805778,0.9683251899221669,0.05016020758320456,0.03390248967034201,0.18036821292292687,0.16925023111604875,0.49658116217582454,0.4402337622257971
1351,0.056598995690760406,0.010136510447963425,0.8859366955964462,0.9685597264248392,0.04745072644689809,0.03417064543933638,0.18063928186893463,0.16932246954210342,0.49627384062736263,0.44047978135847277
1352,0.05607603036839029,0.010091823647203653,0.8856779129608817,0.9689285599667093,0.04753770379592543,0.033847555097553036,0.18020457077410915,0.16889323414333404,0.4966795713670792,0.4403066635131836
1353,0.05683308904585631,0.010222023676918901,0.8833157342413197,0.9686803843664087,0.04825646187300268,0.03401955223131564,0.1807772627761287,0.16884844101244403,0.49598777967114605,0.4406956664977535
1354,0.0561541346428187,0.010193221675960915,0.8841465089632117,0.9685682058334351,0.04805383620702702,0.03398211943286081,0.18070531083691505,0.16865594853316584,0.49622578390182986,0.44066822817248685
1355,0.05516154076094213,0.010040715498768765,0.878464488879494,0.9689968668896219,0.04959385016042253,0.03405144293942759,0.18046715038437997,0.16934563099376618,0.4966061249856026,0.44028532889581495
1356,0.05690368021959844,0.010162401559722164,0.886899497198022,0.9683663456336312,0.047205838334301246,0.03403472005119247,0.18076217847485695,0.1694337694394973,0.49608101191059234,0.44048032356846717
1357,0.05687620296426441,0.010120318048512158,0.8847457040911135,0.9687269044959027,0.04777670238652955,0.034098015797715035,0.18083069641743937,0.16956493402681044,0.4958442343819526,0.440504442299566
1358,0.05554336811537328,0.010073631333754114,0.8879741819008536,0.9687380194664001,0.046794722747543586,0.034061457841627056,0.18080284903126378,0.16993690834891412,0.4955866663686691,0.440527347787734
1359,0.055439054804003754,0.01026099574063783,0.8780659592669943,0.9677547656971476,0.05010875816578451,0.03369724005460739,0.17946643262140213,0.17078842607236677,0.49778137668486566,0.43907773879266554
1360,0.0564720112344493,0.010281079043836697,0.8848590747169827,0.9684212959331014,0.047930099555979606,0.033609150999015375,0.17969417860431056,0.17064788721261487,0.4973493593354379,0.4393196653935217
1361,0.05589033695666686,0.010275437577587107,0.8873555504757425,0.9687187153360118,0.04704640076860138,0.033636375060004574,0.17991745664227393,0.1706367798389927,0.4970245717033263,0.43950951676214894
1362,0.05676088255384694,0.010365703527856132,0.8795131419015967,0.9683885211529939,0.0495639474981505,0.03395392295093306,0.18045369848128287,0.16999570304347622,0.4962319116438589,0.44019174383532617
1363,0.05590946956173233,0.010239052991180317,0.8830270326655844,0.9685090547022612,0.048317776668978775,0.0339482837627011,0.1808255608043363,0.1696687057133644,0.4957236513014763,0.4405107767351212
1364,0.05534740877540215,0.010152006521821022,0.8882912215979203,0.9684613243393276,0.04678215475186058,0.033743423860399954,0.18065208340844802,0.1700770754006601,0.4957793451124622,0.4402954674536182
1365,0.05616728297394255,0.010230815281038698,0.8798254495081694,0.9684790113697881,0.049345182416879615,0.033889460527608474,0.18096180212113164,0.16912649043144717,0.4955202792921374,0.4407850436625942
1366,0.056121023452800255,0.010205570648869743,0.8792514308639194,0.9682356300561324,0.04960624606389066,0.03389801679840011,0.18050048235924013,0.16882127595524635,0.49649452201781735,0.4404723336619715
1367,0.05674716716875201,0.010233334447864605,0.8798497604287189,0.9684543402298637,0.04928441580546939,0.03381790016447344,0.1804339563654315,0.16929442627776053,0.49670712601753975,0.44018276852946125
1368,0.057032935807238457,0.010272260309885378,0.8831166132636692,0.9682784417401189,0.048366636847672256,0.0339477003341721,0.18041059663218836,0.17026098529177328,0.49683996746616976,0.4398556880412563
1369,0.055988404251959015,0.010067717010236305,0.883103318836378,0.9689190620961396,0.0482364093641872,0.033662626039116614,0.17954899995557724,0.16940665245056152,0.49801242159258935,0.4394491709047748
